atis_id;airport_icao;visibility;wind_speed;wind_gust;wind_direction;rvr;runway_designator_number;runway_designator_side;runway_ils_category;headwind;crosswind;ceiling;weather_phenomenon;ILS;RNAV;RNP;VISUAL
10333;KLAX;10.0;13;0;250;>6000;24;R;No Category;12.8;2.3;99999;;1;1;1;1
10333;KLAX;10.0;13;0;250;>6000;25;L;No Category;13.0;0.0;99999;;1;1;1;1
10334;KATL;10.0;5;0;240;>6000;26;R;No Category;4.7;-1.7;99999;;1;0;0;1
10334;KATL;10.0;5;0;240;>6000;27;L;No Category;4.3;-2.5;99999;;1;0;0;1
10334;KATL;10.0;5;0;240;>6000;28;;No Category;3.8;-3.2;99999;;1;0;0;1
10335;KORD;10.0;13;0;30;>6000;10;C;No Category;4.4;-12.2;99999;;1;0;0;1
10336;KSFO;10.0;21;0;270;>6000;28;L;No ILS;20.7;-3.6;99999;;0;0;0;1
10336;KSFO;10.0;21;0;270;>6000;28;R;No ILS;20.7;-3.6;99999;;0;0;0;1
10338;KSFO;10.0;19;0;270;>6000;28;L;No ILS;18.7;-3.3;99999;;0;0;0;1
10338;KSFO;10.0;19;0;270;>6000;28;R;No ILS;18.7;-3.3;99999;;0;0;0;1
10340;KJFK;10.0;8;0;50;>6000;22;L;No Category;-7.9;-1.4;6000;;1;0;0;0
10340;KJFK;10.0;8;0;50;>6000;22;R;No Category;-7.9;-1.4;6000;;1;0;0;0
10341;KATL;10.0;5;0;260;>6000;26;R;No Category;5.0;0.0;99999;;1;0;0;1
10341;KATL;10.0;5;0;260;>6000;27;L;No Category;4.9;-0.9;99999;;1;0;0;1
10341;KATL;10.0;5;0;260;>6000;28;;No Category;4.7;-1.7;99999;;1;0;0;1
10342;KLAX;10.0;15;0;250;>6000;24;R;No Category;14.8;2.6;99999;;1;1;1;1
10342;KLAX;10.0;15;0;250;>6000;25;L;No Category;15.0;0.0;99999;;1;1;1;1
10343;KORD;10.0;11;0;20;>6000;10;C;No Category;1.9;-10.8;99999;;1;0;0;1
10344;KJFK;10.0;12;0;50;>6000;31;L;No Category;-2.1;11.8;6000;;1;0;0;1
10344;KJFK;10.0;12;0;50;>6000;31;R;No Category;-2.1;11.8;6000;;1;0;0;1
10345;KLAX;10.0;11;0;240;>6000;24;R;No Category;11.0;0.0;99999;;1;1;1;1
10345;KLAX;10.0;11;0;240;>6000;25;L;No Category;10.8;-1.9;99999;;1;1;1;1
10346;KSFO;10.0;16;0;280;>6000;28;L;No ILS;16.0;0.0;99999;;0;0;0;1
10346;KSFO;10.0;16;0;280;>6000;28;R;No ILS;16.0;0.0;99999;;0;0;0;1
10348;KATL;10.0;6;0;270;>6000;26;R;No Category;5.9;1.0;99999;;1;0;0;1
10348;KATL;10.0;6;0;270;>6000;27;L;No Category;6.0;0.0;99999;;1;0;0;1
10348;KATL;10.0;6;0;270;>6000;28;;No Category;5.9;-1.0;99999;;1;0;0;1
10350;KJFK;10.0;10;0;60;>6000;31;L;No Category;-3.4;9.4;7000;;1;0;0;0
10352;KATL;10.0;6;0;300;>6000;26;R;No ILS;4.6;3.9;20000;;0;0;0;1
10354;KLAX;10.0;7;0;230;>6000;24;R;No Category;6.9;-1.2;99999;;1;1;1;1
10354;KLAX;10.0;7;0;230;>6000;25;L;No Category;6.6;-2.4;99999;;1;1;1;1
10355;KSFO;10.0;11;0;290;>6000;28;L;No ILS;10.8;1.9;99999;;0;0;0;1
10355;KSFO;10.0;11;0;290;>6000;28;R;No ILS;10.8;1.9;99999;;0;0;0;1
10356;KJFK;10.0;10;0;50;>6000;31;L;No Category;-1.7;9.8;9000;;1;0;0;0
10357;KLAX;10.0;5;0;230;>6000;24;R;No Category;4.9;-0.9;99999;;1;1;1;1
10357;KLAX;10.0;5;0;230;>6000;25;L;No Category;4.7;-1.7;99999;;1;1;1;1
10358;KSFO;10.0;13;0;270;>6000;28;L;No ILS;12.8;-2.3;99999;;0;0;0;1
10358;KSFO;10.0;13;0;270;>6000;28;R;No ILS;12.8;-2.3;99999;;0;0;0;1
10360;KATL;10.0;6;0;320;>6000;26;R;No ILS;3.0;5.2;20000;;0;0;0;1
10362;KSFO;10.0;9;0;280;>6000;28;L;No ILS;9.0;0.0;99999;;0;0;0;1
10362;KSFO;10.0;9;0;280;>6000;28;R;No ILS;9.0;0.0;99999;;0;0;0;1
10363;KLAX;10.0;4;0;-1;>6000;24;R;No Category;-1.9;3.5;99999;;1;1;1;1
10363;KLAX;10.0;4;0;-1;>6000;25;L;No Category;-1.3;3.8;99999;;1;1;1;1
10365;KATL;10.0;7;0;330;>6000;26;R;No ILS;2.4;6.6;99999;;0;0;0;1
10366;KJFK;10.0;6;0;50;>6000;31;L;No Category;-1.0;5.9;7500;;1;0;0;0
10370;KJFK;10.0;8;0;50;>6000;31;L;No Category;-1.4;7.9;11000;;1;0;0;0
10371;KSFO;10.0;10;0;270;>6000;28;R;No ILS;9.8;-1.7;99999;;0;0;0;1
10372;KORD;10.0;5;0;350;>6000;10;L;No Category;-1.7;-4.7;99999;;1;0;0;0
10373;KATL;10.0;6;0;340;>6000;26;R;No ILS;1.0;5.9;99999;;0;0;0;1
10374;KATL;10.0;4;0;330;>6000;26;R;No ILS;1.4;3.8;99999;;0;0;0;1
10374;KATL;10.0;4;0;330;>6000;27;L;No ILS;2.0;3.5;99999;;0;0;0;1
10375;KORD;10.0;5;0;360;>6000;10;L;No Category;-0.9;-4.9;99999;;1;0;0;0
10375;KORD;10.0;5;0;360;6000Â;10;L;No Category;-0.9;-4.9;99999;;1;0;0;0
10378;KJFK;10.0;8;0;40;>6000;31;L;No Category;0.0;8.0;1400;;1;0;0;0
10379;KSFO;10.0;9;0;280;>6000;28;R;No ILS;9.0;0.0;99999;;0;0;0;1
10379;KSFO;10.0;9;0;280;6000Â;28;R;No ILS;9.0;0.0;99999;;0;0;0;1
10380;KSFO;10.0;8;0;280;>6000;28;R;No ILS;8.0;0.0;99999;;0;0;0;1
10380;KSFO;10.0;8;0;280;6000Â;28;R;No ILS;8.0;0.0;99999;;0;0;0;1
10384;KATL;10.0;6;0;300;>6000;26;R;No ILS;4.6;3.9;25000;;0;0;0;1
10384;KATL;10.0;6;0;300;>6000;27;L;No ILS;5.2;3.0;25000;;0;0;0;1
10385;KORD;10.0;5;0;10;>6000;10;L;No Category;-0.0;-5.0;99999;;1;0;0;0
10389;KSFO;10.0;7;0;270;>6000;28;R;No ILS;6.9;-1.2;99999;;0;0;0;1
10390;KATL;10.0;5;0;280;>6000;26;R;No ILS;4.7;1.7;25000;;0;0;0;1
10390;KATL;10.0;5;0;280;>6000;27;L;No ILS;4.9;0.9;25000;;0;0;0;1
10390;KATL;10.0;5;0;280;>6000;28;;No ILS;5.0;0.0;25000;;0;0;0;1
10391;KORD;10.0;4;0;10;>6000;10;C;No Category;-0.0;-4.0;99999;;1;0;0;1
10394;KSFO;10.0;6;0;270;>6000;28;R;No ILS;5.9;-1.0;99999;;0;0;0;1
10395;KLAX;9.0;0;0;0;>6000;24;R;No Category;-0.0;0.0;99999;;1;1;1;1
10395;KLAX;9.0;0;0;0;>6000;25;L;No Category;-0.0;0.0;99999;;1;1;1;1
10396;KATL;10.0;4;0;290;>6000;26;R;No ILS;3.5;2.0;25000;;0;0;0;1
10396;KATL;10.0;4;0;290;>6000;27;L;No ILS;3.8;1.4;25000;;0;0;0;1
10396;KATL;10.0;4;0;290;>6000;28;;No ILS;3.9;0.7;25000;;0;0;0;1
10397;KORD;10.0;4;0;10;>6000;10;C;No Category;-0.0;-4.0;99999;;1;0;0;1
10397;KORD;10.0;4;0;10;>6000;10;R;No Category;-0.0;-4.0;99999;;1;0;0;1
10397;KORD;10.0;4;0;10;0Â;10;R;No Category;-0.0;-4.0;99999;;1;0;0;1
10399;KSFO;10.0;6;0;260;>6000;28;R;No ILS;5.6;-2.1;99999;;0;0;0;1
10400;KATL;10.0;3;0;270;>6000;26;R;No ILS;3.0;0.5;25000;;0;0;0;1
10400;KATL;10.0;3;0;270;>6000;27;L;No ILS;3.0;0.0;25000;;0;0;0;1
10400;KATL;10.0;3;0;270;>6000;28;;No ILS;3.0;-0.5;25000;;0;0;0;1
10401;KORD;10.0;6;0;30;>6000;10;C;No Category;2.1;-5.6;25000;;1;0;0;1
10401;KORD;10.0;6;0;30;>6000;10;R;No Category;2.1;-5.6;25000;;1;0;0;1
10401;KORD;10.0;6;0;30;0Â;10;R;No Category;2.1;-5.6;25000;;1;0;0;1
10402;KLAX;5.0;0;0;0;>6000;24;R;No Category;-0.0;0.0;500;BR;1;1;1;1
10402;KLAX;5.0;0;0;0;>6000;25;L;No Category;-0.0;0.0;500;BR;1;1;1;1
10405;KSFO;10.0;4;0;260;>6000;28;R;No ILS;3.8;-1.4;99999;;0;0;0;1
10406;KLAX;0.25;0;0;0;4000â–²;24;R;No Category;-0.0;0.0;300;;1;1;1;1
10406;KLAX;0.25;0;0;0;>6000;25;L;No Category;-0.0;0.0;300;;1;1;1;1
10408;KATL;10.0;7;0;310;>6000;26;R;No ILS;4.5;5.4;25000;;0;0;0;1
10408;KATL;10.0;7;0;310;>6000;27;L;No ILS;5.4;4.5;25000;;0;0;0;1
10408;KATL;10.0;7;0;310;>6000;28;;No ILS;6.1;3.5;25000;;0;0;0;1
10409;KORD;10.0;6;0;50;>6000;10;C;No Category;3.9;-4.6;25000;;1;0;0;1
10409;KORD;10.0;6;0;50;>6000;10;R;No Category;3.9;-4.6;25000;;1;0;0;1
10411;KLAX;0.5;4;0;320;2000Â;24;R;No Category;0.7;3.9;300;;1;1;1;1
10411;KLAX;0.5;4;0;320;>6000;25;L;No Category;1.4;3.8;300;;1;1;1;1
10412;KSFO;10.0;5;0;270;>6000;28;R;No Category;4.9;-0.9;99999;;1;0;0;1
10414;KATL;10.0;6;0;300;>6000;26;R;No ILS;4.6;3.9;25000;;0;0;0;1
10414;KATL;10.0;6;0;300;>6000;27;L;No ILS;5.2;3.0;25000;;0;0;0;1
10414;KATL;10.0;6;0;300;>6000;28;;No ILS;5.6;2.1;25000;;0;0;0;1
10415;KORD;10.0;5;0;40;>6000;10;C;No Category;2.5;-4.3;25000;;1;0;0;1
10415;KORD;10.0;5;0;40;>6000;10;R;No Category;2.5;-4.3;25000;;1;0;0;1
10418;KORD;10.0;6;0;30;>6000;10;C;No Category;2.1;-5.6;25000;;1;0;0;1
10418;KORD;10.0;6;0;30;>6000;10;R;No Category;2.1;-5.6;25000;;1;0;0;1
10419;KLAX;3.0;4;0;220;>6000;24;R;No Category;3.8;-1.4;99999;BCFG BR;1;1;1;1
10419;KLAX;3.0;4;0;220;>6000;25;L;No Category;3.5;-2.0;99999;BCFG BR;1;1;1;1
10420;KSFO;10.0;0;0;0;>6000;28;R;No Category;0.0;0.0;99999;;1;0;0;1
10421;KATL;10.0;6;0;350;>6000;26;R;No ILS;0.0;6.0;25000;;0;0;0;1
10421;KATL;10.0;6;0;350;>6000;27;L;No ILS;1.0;5.9;25000;;0;0;0;1
10421;KATL;10.0;6;0;350;>6000;28;;No ILS;2.1;5.6;25000;;0;0;0;1
10422;KLAX;4.0;7;0;240;>6000;24;R;No Category;7.0;0.0;99999;BCFG BR;1;1;1;1
10422;KLAX;4.0;7;0;240;>6000;25;L;No Category;6.9;-1.2;99999;BCFG BR;1;1;1;1
10423;KATL;10.0;6;0;330;>6000;26;R;No ILS;2.1;5.6;25000;;0;0;0;1
10423;KATL;10.0;6;0;330;>6000;27;L;No ILS;3.0;5.2;25000;;0;0;0;1
10423;KATL;10.0;6;0;330;>6000;28;;No ILS;3.9;4.6;25000;;0;0;0;1
10426;KSFO;10.0;5;0;10;>6000;28;R;No Category;0.0;5.0;99999;;1;0;0;1
10427;KORD;10.0;7;0;50;>6000;10;C;No Category;4.5;-5.4;30000;;1;0;0;1
10427;KORD;10.0;7;0;50;>6000;10;R;No Category;4.5;-5.4;30000;;1;0;0;1
10428;KSFO;10.0;5;0;20;>6000;28;L;No ILS;-0.9;4.9;99999;;0;0;0;1
10428;KSFO;10.0;5;0;20;>6000;28;R;No ILS;-0.9;4.9;99999;;0;0;0;1
10429;KORD;10.0;8;0;30;>6000;10;C;No Category;2.7;-7.5;30000;;1;0;0;1
10429;KORD;10.0;8;0;30;>6000;10;R;No Category;2.7;-7.5;30000;;1;0;0;1
10430;KJFK;5.0;0;0;0;>6000;22;L;No Category;-0.0;0.0;400;-DZ BR;1;0;0;0
10430;KJFK;5.0;0;0;0;>6000;22;R;No Category;-0.0;0.0;400;-DZ BR;1;0;0;0
10432;KATL;10.0;3;0;310;>6000;26;R;No ILS;1.9;2.3;25000;;0;0;0;1
10432;KATL;10.0;3;0;310;>6000;27;L;No ILS;2.3;1.9;25000;;0;0;0;1
10432;KATL;10.0;3;0;310;>6000;28;;No ILS;2.6;1.5;25000;;0;0;0;1
10433;KLAX;5.0;7;0;240;>6000;24;R;No Category;7.0;0.0;99999;BR;1;1;1;1
10433;KLAX;5.0;7;0;240;>6000;25;L;No Category;6.9;-1.2;99999;BR;1;1;1;1
10436;KLAX;6.0;8;0;260;>6000;24;R;No Category;7.5;2.7;99999;HZ;1;1;1;1
10436;KLAX;6.0;8;0;260;>6000;25;L;No Category;7.9;1.4;99999;HZ;1;1;1;1
10435;KSFO;10.0;5;0;40;>6000;28;L;No ILS;-2.5;4.3;99999;;0;0;0;1
10435;KSFO;10.0;5;0;40;>6000;28;R;No ILS;-2.5;4.3;99999;;0;0;0;1
10438;KATL;10.0;6;0;290;>6000;26;R;No Category;5.2;3.0;20000;;1;0;0;1
10438;KATL;10.0;6;0;290;>6000;27;L;No Category;5.6;2.1;20000;;1;0;0;1
10438;KATL;10.0;6;0;290;>6000;28;;No Category;5.9;1.0;20000;;1;0;0;1
10437;KORD;10.0;4;0;30;>6000;10;C;No Category;1.4;-3.8;30000;;1;0;0;1
10437;KORD;10.0;4;0;30;>6000;10;R;No Category;1.4;-3.8;30000;;1;0;0;1
10439;KJFK;1.5;0;0;0;>6000;22;L;No Category;-0.0;0.0;400;BR;1;0;0;0
10439;KJFK;1.5;0;0;0;>6000;22;R;No Category;-0.0;0.0;400;BR;1;0;0;0
10440;KJFK;1.5;0;0;0;>6000;22;L;No Category;-0.0;0.0;400;BR;1;0;0;0
10440;KJFK;1.5;0;0;0;>6000;22;R;No Category;-0.0;0.0;400;BR;1;0;0;0
10441;KSFO;10.0;0;0;0;>6000;28;L;No ILS;0.0;0.0;99999;;0;0;0;1
10441;KSFO;10.0;0;0;0;>6000;28;R;No ILS;0.0;0.0;99999;;0;0;0;1
10443;KLAX;7.0;9;0;260;>6000;24;R;No Category;8.5;3.1;99999;;1;1;1;1
10443;KLAX;7.0;9;0;260;>6000;25;L;No Category;8.9;1.6;99999;;1;1;1;1
10444;KATL;10.0;5;0;340;>6000;26;R;No Category;0.9;4.9;99999;;1;0;0;1
10444;KATL;10.0;5;0;340;>6000;27;L;No Category;1.7;4.7;99999;;1;0;0;1
10444;KATL;10.0;5;0;340;>6000;28;;No Category;2.5;4.3;99999;;1;0;0;1
10445;KORD;10.0;9;0;60;>6000;10;C;No Category;6.9;-5.8;99999;;1;0;0;1
10445;KORD;10.0;9;0;60;>6000;10;R;No Category;6.9;-5.8;99999;;1;0;0;1
10446;KLAX;9.0;12;0;250;>6000;24;R;No Category;11.8;2.1;99999;;1;1;1;1
10446;KLAX;9.0;12;0;250;>6000;25;L;No Category;12.0;0.0;99999;;1;1;1;1
10447;KATL;10.0;7;0;350;>6000;26;R;No Category;0.0;7.0;99999;;1;0;0;1
10447;KATL;10.0;7;0;350;>6000;27;L;No Category;1.2;6.9;99999;;1;0;0;1
10447;KATL;10.0;7;0;350;>6000;28;;No Category;2.4;6.6;99999;;1;0;0;1
10448;KSFO;10.0;6;0;360;>6000;28;L;No ILS;1.0;5.9;99999;;0;0;0;1
10448;KSFO;10.0;6;0;360;>6000;28;R;No ILS;1.0;5.9;99999;;0;0;0;1
10450;KJFK;1.5;5;0;340;>6000;22;L;No Category;-2.5;4.3;500;BR;1;0;0;0
10450;KJFK;1.5;5;0;340;>6000;22;R;No Category;-2.5;4.3;500;BR;1;0;0;0
10451;KORD;10.0;7;0;70;>6000;10;C;No Category;6.1;-3.5;99999;;1;0;0;1
10451;KORD;10.0;7;0;70;>6000;10;R;No Category;6.1;-3.5;99999;;1;0;0;1
10452;KLAX;10.0;9;0;260;>6000;24;R;No Category;8.5;3.1;99999;;1;1;1;1
10452;KLAX;10.0;9;0;260;>6000;25;L;No Category;8.9;1.6;99999;;1;1;1;1
10453;KATL;10.0;6;0;290;>6000;26;R;No Category;5.2;3.0;20000;;1;0;0;1
10453;KATL;10.0;6;0;290;>6000;27;L;No Category;5.6;2.1;20000;;1;0;0;1
10453;KATL;10.0;6;0;290;>6000;28;;No Category;5.9;1.0;20000;;1;0;0;1
10455;KSFO;10.0;10;0;280;>6000;28;L;No ILS;10.0;0.0;99999;;0;0;0;1
10455;KSFO;10.0;10;0;280;>6000;28;R;No ILS;10.0;0.0;99999;;0;0;0;1
10456;KORD;10.0;8;0;70;>6000;10;C;No Category;6.9;-4.0;99999;;1;0;0;1
10456;KORD;10.0;8;0;70;>6000;10;R;No Category;6.9;-4.0;99999;;1;0;0;1
10457;KJFK;1.5;5;0;10;>6000;31;L;No Category;2.5;4.3;600;-RA BR;1;0;0;0
10457;KJFK;1.5;5;0;10;>6000;31;R;No Category;2.5;4.3;600;-RA BR;1;0;0;0
10458;KJFK;3.0;8;0;320;>6000;31;L;No Category;7.9;1.4;600;-RA BR;1;0;0;0
10458;KJFK;3.0;8;0;320;>6000;31;R;No Category;7.9;1.4;600;-RA BR;1;0;0;0
10459;KSFO;10.0;15;0;280;>6000;28;L;No ILS;15.0;0.0;99999;;0;0;0;1
10459;KSFO;10.0;15;0;280;>6000;28;R;No ILS;15.0;0.0;99999;;0;0;0;1
10460;KATL;10.0;6;0;300;>6000;26;R;No Category;4.6;3.9;20000;;1;0;0;1
10460;KATL;10.0;6;0;300;>6000;27;L;No Category;5.2;3.0;20000;;1;0;0;1
10460;KATL;10.0;6;0;300;>6000;28;;No Category;5.6;2.1;20000;;1;0;0;1
10462;KLAX;10.0;13;0;250;>6000;24;R;No Category;12.8;2.3;99999;;1;1;1;1
10462;KLAX;10.0;13;0;250;>6000;25;L;No Category;13.0;0.0;99999;;1;1;1;1
10463;KORD;10.0;5;0;90;>6000;10;C;No Category;4.9;-0.9;99999;;1;0;0;1
10463;KORD;10.0;5;0;90;>6000;10;R;No Category;4.9;-0.9;99999;;1;0;0;1
10464;KJFK;10.0;11;0;320;>6000;31;L;No Category;10.8;1.9;800;;1;0;0;0
10464;KJFK;10.0;11;0;320;>6000;31;R;No Category;10.8;1.9;800;;1;0;0;0
10466;KLAX;10.0;14;0;250;>6000;24;R;No Category;13.8;2.4;99999;;1;1;1;1
10466;KLAX;10.0;14;0;250;>6000;25;L;No Category;14.0;0.0;99999;;1;1;1;1
10467;KSFO;10.0;18;0;280;>6000;28;L;No ILS;18.0;0.0;99999;;0;0;0;1
10467;KSFO;10.0;18;0;280;>6000;28;R;No ILS;18.0;0.0;99999;;0;0;0;1
10468;KORD;10.0;5;0;-1;>6000;10;C;No Category;-1.0;-4.9;99999;;1;0;0;1
10468;KORD;10.0;5;0;-1;>6000;10;R;No Category;-1.0;-4.9;99999;;1;0;0;1
10469;KATL;10.0;8;0;320;>6000;26;R;No Category;4.0;6.9;18000;;1;0;0;1
10469;KATL;10.0;8;0;320;>6000;27;L;No Category;5.1;6.1;18000;;1;0;0;1
10469;KATL;10.0;8;0;320;>6000;28;;No Category;6.1;5.1;18000;;1;0;0;1
10471;KLAX;10.0;14;0;240;>6000;24;R;No Category;14.0;0.0;99999;;1;1;1;1
10471;KLAX;10.0;14;0;240;>6000;25;L;No Category;13.8;-2.4;99999;;1;1;1;1
10472;KSFO;10.0;16;0;280;>6000;28;L;No ILS;16.0;0.0;99999;;0;0;0;1
10472;KSFO;10.0;16;0;280;>6000;28;R;No ILS;16.0;0.0;99999;;0;0;0;1
10473;KATL;10.0;7;0;330;>6000;26;R;No Category;2.4;6.6;18000;;1;0;0;1
10473;KATL;10.0;7;0;330;>6000;27;L;No Category;3.5;6.1;18000;;1;0;0;1
10473;KATL;10.0;7;0;330;>6000;28;;No Category;4.5;5.4;18000;;1;0;0;1
10474;KORD;10.0;5;0;100;>6000;10;C;No Category;5.0;0.0;99999;;1;0;0;1
10474;KORD;10.0;5;0;100;>6000;10;R;No Category;5.0;0.0;99999;;1;0;0;1
10475;KJFK;10.0;10;0;340;>6000;31;L;No Category;8.7;5.0;1200;;1;0;0;0
10475;KJFK;10.0;10;0;340;>6000;31;R;No Category;8.7;5.0;1200;;1;0;0;0
10476;KSFO;10.0;20;0;270;>6000;28;L;No ILS;19.7;-3.5;99999;;0;0;0;1
10476;KSFO;10.0;20;0;270;>6000;28;R;No ILS;19.7;-3.5;99999;;0;0;0;1
10477;KORD;10.0;5;0;100;>6000;10;C;No Category;5.0;0.0;99999;;1;0;0;1
10478;KLAX;10.0;11;0;240;>6000;24;R;No Category;11.0;0.0;99999;;1;1;1;1
10478;KLAX;10.0;11;0;240;>6000;25;L;No Category;10.8;-1.9;99999;;1;1;1;1
10480;KATL;10.0;8;0;340;>6000;26;R;No Category;1.4;7.9;18000;;1;0;0;1
10480;KATL;10.0;8;0;340;>6000;27;L;No Category;2.7;7.5;18000;;1;0;0;1
10480;KATL;10.0;8;0;340;>6000;28;;No Category;4.0;6.9;18000;;1;0;0;1
10482;KJFK;10.0;12;20;320;>6000;31;L;No Category;11.8;2.1;1500;;1;0;0;0
10482;KJFK;10.0;12;20;320;>6000;31;R;No Category;11.8;2.1;1500;;1;0;0;0
10483;KATL;10.0;6;0;340;>6000;26;R;No Category;1.0;5.9;18000;;1;0;0;1
10483;KATL;10.0;6;0;340;>6000;27;L;No Category;2.1;5.6;18000;;1;0;0;1
10483;KATL;10.0;6;0;340;>6000;28;;No Category;3.0;5.2;18000;;1;0;0;1
10484;KORD;10.0;5;0;110;>6000;10;C;No Category;4.9;0.9;99999;;1;0;0;0
10485;KLAX;10.0;11;0;230;>6000;24;R;No Category;10.8;-1.9;99999;;1;1;1;1
10485;KLAX;10.0;11;0;230;>6000;25;L;No Category;10.3;-3.8;99999;;1;1;1;1
10486;KSFO;10.0;18;0;270;>6000;28;L;No ILS;17.7;-3.1;99999;;0;0;0;1
10486;KSFO;10.0;18;0;270;>6000;28;R;No ILS;17.7;-3.1;99999;;0;0;0;1
10487;KSFO;10.0;15;0;270;>6000;28;L;No ILS;14.8;-2.6;99999;;0;0;0;1
10487;KSFO;10.0;15;0;270;>6000;28;R;No ILS;14.8;-2.6;99999;;0;0;0;1
10488;KATL;10.0;4;0;360;>6000;26;R;No Category;-0.7;3.9;17000;;1;0;0;1
10488;KATL;10.0;4;0;360;>6000;27;L;No Category;0.0;4.0;17000;;1;0;0;1
10488;KATL;10.0;4;0;360;>6000;28;;No Category;0.7;3.9;17000;;1;0;0;1
10489;KORD;10.0;4;0;150;>6000;10;C;No Category;2.6;3.1;99999;;1;0;0;0
10490;KJFK;10.0;12;0;300;>6000;31;L;No Category;11.8;-2.1;1600;;1;0;0;0
10490;KJFK;10.0;12;0;300;>6000;31;R;No Category;11.8;-2.1;1600;;1;0;0;0
10492;KLAX;10.0;7;0;240;>6000;24;R;No Category;7.0;0.0;99999;;1;1;1;1
10492;KLAX;10.0;7;0;240;>6000;25;L;No Category;6.9;-1.2;99999;;1;1;1;1
10493;KSFO;10.0;15;0;290;>6000;28;L;No ILS;14.8;2.6;99999;;0;0;0;1
10493;KSFO;10.0;15;0;290;>6000;28;R;No ILS;14.8;2.6;99999;;0;0;0;1
10494;KJFK;10.0;14;22;310;>6000;31;L;No Category;14.0;0.0;1500;;1;0;0;0
10494;KJFK;10.0;14;22;310;>6000;31;R;No Category;14.0;0.0;1500;;1;0;0;0
10495;KLAX;10.0;5;0;190;>6000;24;R;No Category;3.2;-3.8;99999;;1;1;1;1
10495;KLAX;10.0;5;0;190;>6000;25;L;No Category;2.5;-4.3;99999;;1;1;1;1
10496;KATL;10.0;5;0;20;>6000;26;R;No Category;-2.5;4.3;17000;;1;0;0;1
10496;KATL;10.0;5;0;20;>6000;27;L;No Category;-1.7;4.7;17000;;1;0;0;1
10496;KATL;10.0;5;0;20;>6000;28;;No Category;-0.9;4.9;17000;;1;0;0;1
10497;KORD;10.0;4;0;190;>6000;10;C;No Category;0.0;4.0;99999;;1;0;0;0
10499;KJFK;10.0;15;21;320;>6000;31;L;No Category;14.8;2.6;1500;;1;0;0;0
10499;KJFK;10.0;15;21;320;>6000;31;R;No Category;14.8;2.6;1500;;1;0;0;0
10501;KLAX;10.0;4;0;140;>6000;24;R;No Category;-0.7;-3.9;99999;;1;1;1;1
10501;KLAX;10.0;4;0;140;>6000;25;L;No Category;-1.4;-3.8;99999;;1;1;1;1
10500;KSFO;10.0;12;0;300;>6000;28;L;No ILS;11.3;4.1;99999;;0;0;0;1
10500;KSFO;10.0;12;0;300;>6000;28;R;No ILS;11.3;4.1;99999;;0;0;0;1
10503;KATL;10.0;5;0;50;>6000;26;R;No Category;-4.3;2.5;18000;;1;0;0;1
10503;KATL;10.0;5;0;50;>6000;27;L;No Category;-3.8;3.2;18000;;1;0;0;1
10503;KATL;10.0;5;0;50;>6000;28;;No Category;-3.2;3.8;18000;;1;0;0;1
10504;KORD;10.0;3;0;190;>6000;28;C;No Category;-0.0;-3.0;99999;;1;0;0;0
10505;KLAX;10.0;5;0;110;>6000;24;R;No Category;-3.2;-3.8;99999;;1;1;1;1
10505;KLAX;10.0;5;0;110;>6000;25;L;No Category;-3.8;-3.2;99999;;1;1;1;1
10506;KATL;10.0;4;0;100;>6000;10;;No Category;4.0;0.0;15000;;1;0;0;1
10507;KJFK;10.0;12;0;300;>6000;31;L;No Category;11.8;-2.1;1900;;1;0;0;0
10507;KJFK;10.0;12;0;300;>6000;31;R;No Category;11.8;-2.1;1900;;1;0;0;0
10508;KSFO;10.0;14;0;280;>6000;28;L;No ILS;14.0;0.0;99999;;0;0;0;1
10508;KSFO;10.0;14;0;280;>6000;28;R;No ILS;14.0;0.0;99999;;0;0;0;1
10510;KORD;10.0;3;0;220;>6000;28;C;No Category;1.5;-2.6;99999;;1;0;0;0
10511;KSFO;10.0;11;0;290;>6000;28;L;No ILS;10.8;1.9;99999;;0;0;0;1
10511;KSFO;10.0;11;0;290;>6000;28;R;No ILS;10.8;1.9;99999;;0;0;0;1
10512;KJFK;10.0;13;0;330;>6000;31;L;No Category;12.2;4.4;2300;;1;0;0;0
10512;KJFK;10.0;13;0;330;>6000;31;R;No Category;12.2;4.4;2300;;1;0;0;0
10513;KLAX;10.0;0;0;0;>6000;25;R;No Category;-0.0;0.0;99999;;1;1;1;1
10515;KATL;10.0;0;0;0;>6000;10;;No Category;-0.0;-0.0;12000;;1;0;0;1
10516;KORD;10.0;6;0;230;>6000;28;R;No Category;3.9;-4.6;99999;;1;0;0;0
10517;KLAX;10.0;3;0;300;>6000;25;R;No Category;1.9;2.3;99999;;1;1;1;1
10518;KJFK;10.0;11;0;310;>6000;31;L;No Category;11.0;0.0;4200;;1;0;0;0
10518;KJFK;10.0;11;0;310;>6000;31;R;No Category;11.0;0.0;4200;;1;0;0;0
10519;KATL;10.0;4;0;130;>6000;10;;No Category;3.5;2.0;10000;-RA;1;0;0;1
10521;KSFO;10.0;11;0;290;>6000;28;L;No ILS;10.8;1.9;99999;;0;0;0;1
10521;KSFO;10.0;11;0;290;>6000;28;R;No ILS;10.8;1.9;99999;;0;0;0;1
10522;KORD;10.0;6;0;230;>6000;28;C;No Category;3.9;-4.6;99999;;1;0;0;0
